#id x y vol
3126, 5.39e+01, 1.09e+01, 4.31e-01
3127, 1.41e+02, 7.03e+00, 4.29e-01
3128, 1.44e+02, 7.82e+00, 4.32e-01
3129, 1.22e+02, 7.65e+00, 4.17e-01
3130, 1.36e+02, 1.03e+01, 4.31e-01
3131, 1.33e+02, 1.44e+01, 4.28e-01
3132, 1.35e+02, 2.88e+00, 3.92e-01
3133, 1.30e+02, 6.50e+00, 4.25e-01
3134, 1.36e+02, 9.77e+00, 4.30e-01
3135, 1.23e+02, 6.74e+00, 4.18e-01
3136, 9.49e+00, 1.09e+01, 4.30e-01
3137, 1.37e+02, 1.09e+01, 4.31e-01
3138, 2.17e+01, 5.85e+00, 4.22e-01
3139, 1.15e+02, 1.11e+01, 4.17e-01
3140, 1.22e+02, 8.58e+00, 4.18e-01
3141, 1.38e+02, 1.55e+01, 4.32e-01
3142, 1.40e+01, 4.16e+00, 4.40e-01
3143, 1.04e+01, 1.63e+01, 4.29e-01
3144, 1.30e+02, 2.01e+00, 4.23e-01
3145, 1.09e+02, 9.29e+00, 4.20e-01
3146, 1.10e+02, 1.00e+01, 4.18e-01
3147, 1.40e+02, 3.28e+00, 4.24e-01
3148, 1.04e+01, 4.29e+00, 4.32e-01
3149, 1.29e+01, 9.24e+00, 4.28e-01
3150, 1.38e+02, 5.51e+00, 4.30e-01
3151, 2.10e+01, 1.18e+01, 4.21e-01
3152, 9.82e+00, 1.65e+01, 4.32e-01
3153, 1.08e+02, 7.96e+00, 4.21e-01
3154, 1.38e+02, 1.26e+01, 4.32e-01
3155, 1.37e+02, 9.80e+00, 4.32e-01
3156, 5.54e+01, 1.10e+01, 4.28e-01
3157, 1.42e+02, 7.41e+00, 4.30e-01
3158, 1.23e+02, 5.08e+00, 4.18e-01
3159, 1.37e+02, 1.05e+01, 4.31e-01
3160, 1.03e+02, 8.61e+00, 4.12e-01
3161, 9.61e+00, 1.03e+01, 4.28e-01
3162, 1.01e+01, 3.34e+00, 4.36e-01
3163, 1.21e+01, 1.52e+01, 4.31e-01
3164, 9.85e+00, 9.19e+00, 4.30e-01
3165, 1.20e+02, 1.17e+01, 4.16e-01
3166, 1.08e+01, 9.39e+00, 4.29e-01
3167, 1.36e+02, 1.07e+01, 4.31e-01
3168, 1.27e+02, 1.32e+01, 4.22e-01
3169, 1.22e+01, 1.26e+01, 4.28e-01
3170, 2.28e+01, 1.02e+01, 4.21e-01
3171, 1.24e+01, 1.62e+01, 4.31e-01
3172, 1.34e+01, 1.64e+01, 4.31e-01
3173, 1.34e+02, 2.33e+00, 4.20e-01
3174, 5.27e+01, 7.16e+00, 4.13e-01
3175, 1.23e+02, 4.53e+00, 4.16e-01
3176, 1.39e+02, 1.21e+01, 4.32e-01
3177, 5.20e+01, 1.05e+01, 4.32e-01
3178, 1.39e+02, 4.20e+00, 4.30e-01
3179, 1.15e+01, 1.59e+01, 4.32e-01
3180, 6.01e+00, 1.04e+01, 4.32e-01
3181, 1.03e+01, 9.57e+00, 4.28e-01
3182, 1.39e+02, 3.46e+00, 4.28e-01
3183, 1.22e+02, 1.47e+01, 4.17e-01
3184, 1.11e+02, 1.37e+01, 3.97e-01
3185, 1.38e+02, 2.36e+00, 4.38e-01
3186, 1.35e+02, 5.29e+00, 4.28e-01
3187, 1.12e+02, 1.18e+01, 4.17e-01
3188, 1.13e+01, 9.77e+00, 4.27e-01
3189, 9.70e+00, 1.71e+01, 4.24e-01
3190, 1.14e+02, 1.29e+01, 4.16e-01
3191, 7.99e+00, 3.50e+00, 4.30e-01
3192, 2.35e+01, 9.44e+00, 4.21e-01
3193, 7.35e+00, 8.96e+00, 4.32e-01
3194, 1.39e+02, 1.49e+01, 4.32e-01
3195, 2.58e+01, 1.28e+01, 4.20e-01
3196, 5.44e+00, 5.90e+00, 4.33e-01
3197, 1.40e+02, 1.68e+01, 4.39e-01
3198, 1.53e+01, 1.47e+01, 4.30e-01
3199, 1.37e+02, 5.31e+00, 4.26e-01
3200, 1.23e+02, 1.46e+01, 4.17e-01
3201, 1.37e+02, 1.58e+01, 4.32e-01
3202, 1.25e+01, 8.86e+00, 4.27e-01
3203, 1.39e+02, 4.77e+00, 4.30e-01
3204, 4.77e+00, 6.65e+00, 4.32e-01
3205, 4.67e+01, 9.12e+00, 4.26e-01
3206, 1.42e+01, 5.68e+00, 4.31e-01
3207, 1.38e+02, 4.95e+00, 4.29e-01
3208, 1.83e+01, 1.73e+01, 3.90e-01
3209, 1.24e+02, 1.16e+01, 4.19e-01
3210, 1.09e+01, 4.11e+00, 4.32e-01
3211, 1.36e+02, 1.60e+01, 4.32e-01
3212, 1.30e+01, 1.80e+01, 4.36e-01
3213, 1.39e+02, 3.08e+00, 4.34e-01
3214, 8.25e+00, 7.09e+00, 4.32e-01
3215, 8.06e+00, 5.57e+00, 4.32e-01
3216, 5.22e+01, 6.81e+00, 3.86e-01
3217, 4.89e+01, 1.05e+01, 4.20e-01
3218, 1.39e+02, 1.45e+01, 4.32e-01
3219, 1.10e+02, 9.49e+00, 4.17e-01
3220, 1.30e+02, 1.21e+01, 4.27e-01
3221, 1.38e+02, 1.47e+01, 4.32e-01
3222, 1.36e+01, 8.50e+00, 4.30e-01
3223, 8.61e+00, 5.39e+00, 4.32e-01
3224, 1.35e+02, 1.11e+01, 4.30e-01
3225, 1.41e+02, 1.61e+01, 4.34e-01
3226, 1.18e+02, 1.19e+01, 4.17e-01
3227, 1.43e+01, 1.45e+01, 4.30e-01
3228, 5.60e+01, 1.39e+01, 4.34e-01
3229, 1.23e+02, 1.40e+01, 4.17e-01
3230, 7.63e+00, 5.19e+00, 4.32e-01
3231, 1.34e+02, 1.78e+01, 4.39e-01
3232, 1.15e+01, 8.65e+00, 4.30e-01
3233, 1.37e+02, 9.97e+00, 4.30e-01
3234, 1.39e+02, 1.66e+01, 4.29e-01
3235, 2.83e+01, 1.31e+01, 4.17e-01
3236, 1.41e+02, 9.85e+00, 4.32e-01
3237, 5.32e+00, 6.47e+00, 4.32e-01
3238, 1.41e+02, 9.67e+00, 4.32e-01
3239, 9.95e+00, 3.91e+00, 4.32e-01
3240, 1.27e+02, 1.06e+01, 4.23e-01
3241, 8.73e+00, 4.83e+00, 4.32e-01
3242, 1.38e+01, 1.73e+01, 4.70e-01
3243, 9.75e+01, 1.30e+01, 4.27e-01
3244, 1.38e+01, 1.47e+01, 4.31e-01
3245, 1.36e+02, 4.56e+00, 3.94e-01
3246, 1.27e+02, 1.22e+01, 4.22e-01
3247, 8.63e+00, 1.01e+01, 4.31e-01
3248, 9.18e+00, 9.93e+00, 4.31e-01
3249, 1.40e+02, 1.23e+01, 4.31e-01
3250, 1.38e+02, 1.53e+01, 4.32e-01
3251, 1.34e+01, 9.06e+00, 4.29e-01
3252, 9.30e+00, 9.37e+00, 4.30e-01
3253, 1.29e+02, 1.41e+01, 4.24e-01
3254, 1.12e+02, 1.23e+01, 4.05e-01
3255, 1.95e+01, 1.38e+01, 4.26e-01
3256, 2.91e+01, 9.17e+00, 4.19e-01
3257, 1.31e+01, 1.54e+01, 4.31e-01
3258, 1.13e+01, 1.65e+01, 4.29e-01
3259, 8.68e+00, 7.47e+00, 4.32e-01
3260, 1.34e+02, 1.16e+01, 4.28e-01
3261, 4.03e+00, 5.31e+00, 4.32e-01
3262, 5.15e+01, 1.01e+01, 4.31e-01
3263, 1.23e+02, 1.31e+01, 4.17e-01
3264, 9.65e+01, 1.29e+01, 4.96e-01
3265, 1.37e+02, 9.59e+00, 4.31e-01
3266, 7.75e+00, 4.62e+00, 4.32e-01
3267, 8.30e+00, 4.44e+00, 4.31e-01
3268, 9.95e+01, 8.16e+00, 4.42e-01
3269, 1.39e+02, 1.13e+01, 4.31e-01
3270, 1.04e+02, 8.82e+00, 4.28e-01
3271, 1.25e+02, 7.15e+00, 4.21e-01
3272, 1.22e+02, 1.53e+01, 4.16e-01
3273, 1.64e+01, 7.05e+00, 4.32e-01
3274, 7.43e+01, 6.41e+00, 4.40e-01
3275, 1.10e+02, 8.55e+00, 4.21e-01
3276, 1.07e+02, 7.94e+00, 4.19e-01
3277, 1.39e+01, 9.45e+00, 4.28e-01
3278, 1.40e+02, 1.12e+01, 4.31e-01
3279, 1.37e+02, 1.77e+01, 4.63e-01
3280, 1.36e+02, 5.11e+00, 4.08e-01
3281, 1.36e+02, 1.67e+01, 4.20e-01
3282, 1.05e+02, 1.30e+01, 4.95e-01
3283, 1.22e+02, 6.92e+00, 4.18e-01
3284, 8.56e+00, 8.03e+00, 4.32e-01
3285, 1.14e+02, 1.27e+01, 4.16e-01
3286, 1.05e+01, 8.45e+00, 4.31e-01
3287, 1.40e+02, 1.04e+01, 4.32e-01
3288, 1.41e+02, 1.23e+01, 4.32e-01
3289, 1.18e+01, 1.43e+01, 4.31e-01
3290, 2.84e+01, 1.25e+01, 4.17e-01
3291, 1.31e+02, 1.31e+01, 4.27e-01
3292, 1.09e+01, 8.83e+00, 4.31e-01
3293, 8.87e+00, 8.98e+00, 4.31e-01
3294, 1.40e+01, 1.16e+00, 4.33e-01
3295, 1.37e+02, 1.62e+01, 4.32e-01
3296, 2.87e+01, 8.79e+00, 4.20e-01
3297, 1.54e+01, 1.41e+01, 4.29e-01
3298, 2.80e+01, 9.52e+00, 4.18e-01
3299, 1.27e+02, 6.82e+00, 4.21e-01
3300, 1.35e+02, 2.05e+00, 4.12e-01
3301, 2.63e+01, 1.27e+01, 4.19e-01
3302, 1.33e+01, 1.69e+01, 4.31e-01
3303, 1.07e+01, 1.72e+01, 4.14e-01
3304, 1.30e+01, 1.60e+01, 4.31e-01
3305, 1.22e+02, 1.08e+01, 4.18e-01
3306, 4.99e+01, 1.07e+01, 5.07e-01
3307, 1.34e+02, 2.05e+00, 4.38e-01
3308, 6.32e+00, 1.14e+01, 4.31e-01
3309, 1.47e+01, 1.02e+01, 4.20e-01
3310, 1.36e+02, 1.66e+01, 4.32e-01
3311, 4.11e+00, 7.39e+00, 4.30e-01
3312, 1.24e+02, 3.82e+00, 3.88e-01
3313, 1.37e+01, 1.52e+01, 4.31e-01
3314, 1.23e+02, 1.05e+01, 4.19e-01
3315, 1.34e+02, 5.82e+00, 4.20e-01
3316, 1.08e+01, 1.41e+01, 4.28e-01
3317, 2.51e+01, 8.91e+00, 4.20e-01
3318, 1.07e+02, 7.76e+00, 4.18e-01
3319, 1.36e+01, 1.79e+01, 4.74e-01
3320, 2.42e+01, 8.70e+00, 4.20e-01
3321, 1.39e+02, 1.19e+01, 4.31e-01
3322, 2.41e+01, 1.60e+01, 4.17e-01
3323, 1.39e+02, 1.55e+01, 4.32e-01
3324, 4.29e+01, 1.03e+01, 4.17e-01
3325, 1.22e+02, 1.12e+01, 4.19e-01
3326, 1.47e+01, 1.49e+01, 4.30e-01
3327, 2.64e+01, 1.00e+01, 4.19e-01
3328, 1.67e+01, 8.00e+00, 4.28e-01
3329, 1.60e+01, 1.60e+01, 4.30e-01
3330, 2.74e+01, 1.23e+01, 4.17e-01
3331, 1.08e+01, 1.67e+01, 4.30e-01
3332, 1.97e+01, 6.00e+00, 4.23e-01
3333, 5.10e+01, 1.03e+01, 4.31e-01
3334, 1.27e+02, 1.67e+01, 4.18e-01
3335, 1.35e+02, 1.13e+01, 4.30e-01
3336, 1.37e+02, 1.68e+01, 4.41e-01
3337, 1.35e+02, 2.33e+00, 4.30e-01
3338, 1.30e+02, 1.00e+01, 4.26e-01
3339, 1.64e+01, 9.68e+00, 4.26e-01
3340, 1.36e+02, 1.70e+01, 4.25e-01
3341, 1.58e+01, 1.24e+01, 4.23e-01
3342, 6.66e+00, 4.98e+00, 4.32e-01
3343, 1.30e+02, 1.44e+00, 4.24e-01
3344, 4.06e+01, 1.16e+01, 4.17e-01
3345, 1.39e+02, 1.57e+01, 4.32e-01
3346, 1.32e+02, 9.90e+00, 4.28e-01
3347, 1.28e+02, 5.53e+00, 4.22e-01
3348, 6.78e+00, 4.42e+00, 4.31e-01
3349, 1.00e+02, 7.31e+00, 4.26e-01
3350, 1.25e+01, 1.35e+01, 4.31e-01
3351, 2.61e+01, 9.11e+00, 4.19e-01
3352, 1.00e+02, 1.10e+01, 4.30e-01
3353, 1.22e+02, 1.21e+01, 4.17e-01
3354, 9.90e+01, 7.85e+00, 4.24e-01
3355, 1.13e+02, 1.16e+01, 4.17e-01
3356, 4.28e+01, 1.09e+01, 4.16e-01
3357, 8.42e+00, 3.88e+00, 4.32e-01
3358, 4.93e+01, 1.09e+01, 5.00e-01
3359, 1.40e+01, 1.62e+01, 4.31e-01
3360, 2.32e+01, 1.32e+01, 4.20e-01
3361, 1.24e+01, 1.41e+01, 4.31e-01
3362, 1.18e+02, 1.21e+01, 4.17e-01
3363, 1.21e+01, 1.31e+01, 4.28e-01
3364, 2.23e+01, 5.67e+00, 4.22e-01
3365, 1.26e+02, 1.46e+01, 4.21e-01
3366, 5.06e+01, 9.94e+00, 4.31e-01
3367, 1.26e+02, 9.97e+00, 4.20e-01
3368, 1.34e+02, 1.09e+01, 4.30e-01
3369, 4.87e+01, 8.97e+00, 4.30e-01
3370, 2.27e+01, 6.06e+00, 4.23e-01
3371, 1.34e+02, 5.64e+00, 4.23e-01
3372, 1.31e+02, 1.04e+01, 4.27e-01
3373, 1.24e+02, 9.94e+00, 4.19e-01
3374, 1.01e+02, 1.12e+01, 4.34e-01
3375, 1.57e+01, 1.51e+01, 4.30e-01
3376, 1.22e+02, 7.47e+00, 4.17e-01
3377, 1.35e+02, 4.86e+00, 4.71e-01
3378, 5.45e+01, 5.31e+00, 4.63e-01
3379, 2.47e+01, 1.58e+01, 4.15e-01
3380, 1.37e+02, 4.75e+00, 4.16e-01
3381, 1.34e+02, 5.04e+00, 4.91e-01
3382, 1.40e+02, 1.51e+01, 4.32e-01
3383, 1.39e+02, 2.10e+00, 5.20e-01
3384, 1.54e+01, 9.48e+00, 4.26e-01
3385, 1.18e+01, 1.69e+01, 4.28e-01
3386, 1.13e+02, 1.27e+01, 4.09e-01
3387, 1.63e+01, 1.49e+01, 4.29e-01
3388, 1.08e+02, 8.14e+00, 4.21e-01
3389, 1.63e+01, 1.69e+01, 4.13e-01
3390, 1.44e+01, 9.27e+00, 4.27e-01
3391, 5.00e+01, 1.01e+01, 4.31e-01
3392, 1.38e+02, 4.57e+00, 4.08e-01
3393, 1.08e+02, 1.44e+01, 4.07e-01
3394, 1.40e+02, 2.31e+00, 5.03e-01
3395, 1.37e+02, 4.39e+00, 4.09e-01
3396, 1.23e+01, 1.67e+01, 4.32e-01
3397, 1.24e+02, 7.33e+00, 4.21e-01
3398, 1.13e+02, 1.25e+01, 4.16e-01
3399, 1.34e+02, 1.10e+01, 4.29e-01
3400, 1.69e+01, 1.42e+01, 4.29e-01
3401, 1.28e+02, 4.60e+00, 4.22e-01
3402, 1.33e+02, 1.07e+01, 4.29e-01
3403, 1.39e+02, 1.62e+01, 4.32e-01
3404, 1.31e+02, 1.40e+01, 4.27e-01
3405, 1.39e+02, 2.47e+00, 5.06e-01
3406, 1.56e+01, 1.56e+01, 4.30e-01
3407, 1.37e+02, 1.72e+01, 4.47e-01
3408, 1.32e+02, 1.06e+01, 4.27e-01
3409, 7.23e+00, 9.52e+00, 4.32e-01
3410, 1.62e+01, 1.75e+01, 4.64e-01
3411, 1.40e+02, 1.57e+01, 4.34e-01
3412, 1.31e+02, 2.89e-01, 4.34e-01
3413, 2.49e+01, 7.41e+00, 4.19e-01
3414, 1.48e+01, 9.65e+00, 4.27e-01
3415, 1.33e+02, 5.62e+00, 4.23e-01
3416, 1.58e+01, 9.86e+00, 4.26e-01
3417, 1.31e+02, 1.46e+01, 4.28e-01
3418, 1.33e+02, 5.44e+00, 4.23e-01
3419, 1.64e+01, 1.43e+01, 4.29e-01
3420, 3.33e+00, 8.70e+00, 4.30e-01
3421, 4.96e+01, 9.74e+00, 4.31e-01
3422, 1.31e+02, 1.03e+01, 4.27e-01
3423, 1.09e+02, 9.11e+00, 4.21e-01
3424, 2.70e+01, 9.31e+00, 4.19e-01
3425, 2.49e+01, 1.00e+01, 4.20e-01
3426, 1.45e+01, 3.98e+00, 4.66e-01
3427, 1.30e+02, 6.88e+00, 4.24e-01
3428, 1.24e+02, 1.42e+01, 4.17e-01
3429, 1.01e+02, 7.01e+00, 4.27e-01
3430, 3.99e+00, 7.95e+00, 4.33e-01
3431, 1.28e+02, 1.65e+01, 4.18e-01
3432, 2.24e+01, 1.44e+01, 4.21e-01
3433, 1.24e+02, 4.36e+00, 4.13e-01
3434, 1.26e+01, 1.77e+01, 4.41e-01
3435, 2.81e+01, 8.96e+00, 4.20e-01
3436, 1.59e+01, 1.66e+01, 4.03e-01
3437, 1.33e+02, 1.08e+01, 4.29e-01
3438, 2.24e+01, 1.70e+01, 3.91e-01
3439, 3.90e+01, 1.21e+01, 4.16e-01
3440, 1.31e+02, 5.21e+00, 4.14e-01
3441, 1.44e+01, 1.39e+01, 4.30e-01
3442, 4.90e+01, 9.91e+00, 4.30e-01
3443, 1.54e+01, 6.84e+00, 4.30e-01
3444, 1.31e+02, 7.82e+00, 4.24e-01
3445, 1.32e+02, 1.05e+01, 4.28e-01
3446, 1.43e+02, 1.27e+01, 4.31e-01
3447, 1.27e+02, 3.29e+00, 4.11e-01
3448, 1.79e+01, 1.44e+01, 4.28e-01
3449, 2.26e+01, 1.13e+01, 4.21e-01
3450, 2.81e+01, 1.16e+01, 4.17e-01
3451, 1.02e+02, 1.10e+01, 4.30e-01
3452, 1.29e+02, 4.79e+00, 4.33e-01
3453, 1.33e+02, 1.50e+01, 4.31e-01
3454, 1.41e+02, 1.59e+01, 4.27e-01
3455, 6.11e+00, 5.16e+00, 4.32e-01
3456, 2.07e+01, 3.59e+00, 4.21e-01
3457, 1.28e+02, 8.70e+00, 4.22e-01
3458, 1.13e+02, 1.20e+01, 4.17e-01
3459, 1.05e+02, 1.39e+01, 4.63e-01
3460, 1.42e+02, 1.55e+01, 4.05e-01
3461, 2.46e+01, 9.08e+00, 4.20e-01
3462, 1.93e+01, 1.03e+01, 4.23e-01
3463, 5.02e+01, 8.99e+00, 4.32e-01
3464, 1.40e+02, 1.25e+01, 4.32e-01
3465, 1.13e+02, 1.32e+01, 3.93e-01
3466, 1.99e+01, 9.56e+00, 4.25e-01
3467, 1.59e+01, 7.23e+00, 4.30e-01
3468, 1.35e+01, 6.42e+00, 4.32e-01
3469, 1.43e+01, 1.71e+01, 4.51e-01
3470, 1.17e+02, 1.68e+01, 4.16e-01
3471, 1.18e+02, 1.70e+01, 4.16e-01
3472, 2.80e+01, 1.21e+01, 4.17e-01
3473, 1.61e+01, 1.34e+01, 4.29e-01
3474, 1.72e+01, 1.51e+01, 4.29e-01
3475, 1.28e+02, 1.23e+01, 4.24e-01
3476, 1.60e+01, 1.40e+01, 4.29e-01
3477, 1.23e+02, 1.10e+01, 4.18e-01
3478, 1.29e+02, 9.84e+00, 4.24e-01
3479, 1.23e+02, 7.68e+00, 4.17e-01
3480, 9.70e+01, 1.27e+01, 4.38e-01
3481, 1.27e+02, 4.22e+00, 4.24e-01
3482, 1.27e+01, 1.71e+01, 4.35e-01
3483, 1.23e+02, 1.38e+01, 4.17e-01
3484, 1.90e+01, 9.35e+00, 4.24e-01
3485, 1.30e+02, 5.00e+00, 4.25e-01
3486, 1.33e+02, 2.04e+00, 4.25e-01
3487, 2.62e+01, 1.12e+01, 4.21e-01
3488, 2.30e+01, 9.61e+00, 4.21e-01
3489, 4.17e+01, 6.61e+00, 4.16e-01
3490, 1.35e+02, 1.22e+01, 4.30e-01
3491, 1.46e+01, 1.54e+01, 4.30e-01
3492, 1.36e+02, 1.13e+01, 4.31e-01
3493, 4.35e+01, 1.22e+01, 4.22e-01
3494, 2.75e+01, 9.69e+00, 4.19e-01
3495, 4.32e+01, 6.64e+00, 4.17e-01
3496, 1.41e+02, 1.50e+01, 4.32e-01
3497, 1.79e+01, 1.70e+01, 4.18e-01
3498, 2.36e+01, 8.88e+00, 4.21e-01
3499, 1.35e+02, 1.39e+01, 4.29e-01
3500, 1.31e+02, 1.29e+01, 4.27e-01
3501, 1.33e+02, 1.40e+01, 4.28e-01
3502, 1.24e+02, 1.40e+01, 4.18e-01
3503, 1.24e+02, 1.07e+01, 4.19e-01
3504, 1.25e+02, 1.59e+01, 4.18e-01
3505, 2.29e+01, 1.22e+01, 4.20e-01
3506, 1.44e+02, 1.20e+01, 4.32e-01
3507, 1.94e+01, 9.74e+00, 4.24e-01
3508, 1.33e+02, 2.32e+00, 4.31e-01
3509, 1.89e+01, 1.46e+01, 4.27e-01
3510, 1.68e+01, 2.72e+00, 3.86e-01
3511, 4.44e+01, 7.78e+00, 4.19e-01
3512, 2.16e+01, 9.03e+00, 4.23e-01
3513, 1.44e+02, 1.07e+01, 4.33e-01
3514, 3.87e+01, 1.12e+01, 4.18e-01
3515, 1.57e+01, 1.30e+01, 4.26e-01
3516, 1.34e+02, 9.92e+00, 4.30e-01
3517, 1.37e+02, 1.17e+01, 4.31e-01
3518, 1.74e+01, 1.45e+01, 4.29e-01
3519, 1.65e+01, 9.12e+00, 4.27e-01
3520, 2.58e+01, 1.02e+01, 4.19e-01
3521, 1.87e+01, 8.41e+00, 4.26e-01
3522, 1.31e+02, 1.10e+01, 4.27e-01
3523, 2.55e+01, 9.29e+00, 4.19e-01
3524, 4.61e+01, 1.20e+01, 4.38e-01
3525, 1.32e+02, 4.72e+00, 3.81e-01
3526, 1.66e+01, 1.58e+01, 4.30e-01
3527, 2.06e+01, 8.82e+00, 4.24e-01
3528, 4.35e+01, 9.62e+00, 4.19e-01
3529, 1.51e+01, 1.58e+01, 4.30e-01
3530, 2.65e+01, 9.49e+00, 4.19e-01
3531, 1.23e+02, 1.03e+01, 4.19e-01
3532, 5.54e+00, 1.27e+01, 4.32e-01
3533, 1.48e+02, 5.40e-01, 4.00e-01
3534, 1.47e+02, 6.00e-01, 4.06e-01
3535, 6.20e+00, 1.20e+01, 4.31e-01
3536, 4.86e+01, 9.53e+00, 4.30e-01
3537, 1.33e+02, 1.01e+01, 4.29e-01
3538, 1.28e+02, 1.60e+01, 4.22e-01
3539, 1.35e+02, 1.48e+01, 4.31e-01
3540, 2.99e+01, 9.92e+00, 4.18e-01
3541, 1.32e+02, 1.16e+01, 4.27e-01
3542, 1.25e+02, 1.09e+01, 4.19e-01
3543, 1.32e+02, 1.48e+01, 4.28e-01
3544, 1.31e+02, 1.72e+01, 4.07e-01
3545, 2.23e+01, 1.03e+01, 4.22e-01
3546, 2.10e+01, 9.20e+00, 4.23e-01
3547, 1.31e+02, 1.55e+01, 4.28e-01
3548, 1.27e+02, 1.41e+01, 4.21e-01
3549, 1.33e+02, 9.72e+00, 4.28e-01
3550, 1.51e+01, 8.53e+00, 4.28e-01
3551, 1.41e+01, 1.56e+01, 4.31e-01
3552, 1.28e+02, 7.76e+00, 4.21e-01
3553, 1.75e+01, 9.32e+00, 4.25e-01
3554, 1.84e+01, 9.53e+00, 4.24e-01
3555, 1.23e+02, 8.41e+00, 4.17e-01
3556, 1.70e+01, 8.94e+00, 4.25e-01
3557, 1.41e+01, 8.32e+00, 4.28e-01
3558, 1.88e+01, 7.85e+00, 4.26e-01
3559, 3.82e+01, 1.58e+01, 4.36e-01
3560, 3.72e+01, 1.60e+01, 4.60e-01
3561, 4.31e+01, 1.18e+01, 4.17e-01
3562, 1.32e+02, 5.25e+00, 4.17e-01
3563, 1.83e+01, 1.47e+01, 4.28e-01
3564, 1.28e+02, 1.17e+01, 4.24e-01
3565, 1.29e+02, 1.19e+01, 4.26e-01
3566, 1.28e+02, 1.69e+01, 4.21e-01
3567, 4.97e+01, 9.17e+00, 4.32e-01
3568, 1.32e+02, 5.42e+00, 4.07e-01
3569, 1.33e+02, 1.18e+01, 4.28e-01
3570, 1.77e+01, 8.20e+00, 4.28e-01
3571, 1.30e+02, 1.12e+01, 4.26e-01
3572, 1.32e+02, 1.52e+01, 4.30e-01
3573, 1.52e+01, 7.97e+00, 4.29e-01
3574, 2.01e+01, 9.00e+00, 4.24e-01
3575, 1.28e+02, 1.04e+01, 4.23e-01
3576, 1.45e+02, 1.22e+01, 4.32e-01
3577, 1.80e+01, 9.15e+00, 4.24e-01
3578, 2.25e+01, 9.23e+00, 4.22e-01
3579, 1.07e+02, 1.15e+01, 4.34e-01
3580, 1.67e+01, 1.53e+01, 4.29e-01
3581, 1.31e+02, 1.49e+01, 4.28e-01
3582, 7.90e+00, 8.78e+00, 4.31e-01
3583, 1.41e+02, 1.17e+01, 4.31e-01
3584, 2.05e+01, 4.71e+00, 4.19e-01
3585, 1.26e+02, 1.11e+01, 4.21e-01
3586, 3.89e+00, 1.32e+01, 4.32e-01
3587, 1.28e+02, 2.52e+00, 4.40e-01
3588, 1.32e+02, 1.12e+01, 4.28e-01
3589, 4.84e+01, 8.04e+00, 4.13e-01
3590, 2.25e+01, 1.65e+01, 4.16e-01
3591, 2.18e+01, 1.77e+01, 3.73e-01
3592, 1.32e+02, 1.21e+01, 4.27e-01
3593, 1.33e+02, 1.54e+01, 4.31e-01
3594, 1.31e+02, 1.19e+01, 4.27e-01
3595, 1.03e+02, 8.06e+00, 4.08e-01
3596, 2.20e+01, 9.41e+00, 4.22e-01
3597, 2.08e+01, 1.50e+01, 4.23e-01
3598, 1.28e+02, 9.64e+00, 4.23e-01
3599, 1.94e+01, 7.12e+00, 4.23e-01
3600, 1.55e+01, 8.92e+00, 4.28e-01
3601, 1.23e+02, 7.85e+00, 4.17e-01
3602, 1.30e+02, 1.08e+01, 4.26e-01
3603, 2.04e+01, 2.68e+00, 3.84e-01
3604, 1.26e+02, 1.30e+01, 4.21e-01
3605, 1.31e+02, 5.05e+00, 4.10e-01
3606, 1.92e+01, 1.55e+01, 4.26e-01
3607, 1.31e+02, 1.75e+01, 3.92e-01
3608, 1.25e+02, 1.42e+01, 4.20e-01
3609, 1.24e+02, 1.05e+01, 4.19e-01
3610, 4.67e+01, 1.12e+01, 4.11e-01
3611, 1.41e+02, 1.53e+01, 4.26e-01
3612, 3.97e+01, 6.21e+00, 4.16e-01
3613, 1.23e+02, 1.20e+01, 4.17e-01
3614, 1.31e+02, 1.66e+01, 4.28e-01
3615, 1.62e+01, 8.18e+00, 4.28e-01
3616, 4.26e+01, 6.82e+00, 4.16e-01
3617, 5.40e+01, 5.59e+00, 5.03e-01
3618, 1.08e+02, 1.17e+01, 4.33e-01
3619, 7.30e+00, 1.16e+01, 4.31e-01
3620, 2.12e+01, 1.54e+01, 4.22e-01
3621, 4.05e+01, 1.22e+01, 4.17e-01
3622, 1.38e+02, 8.12e+00, 4.37e-01
3623, 1.25e+02, 9.77e+00, 4.19e-01
3624, 3.93e+01, 1.31e+01, 3.94e-01
3625, 3.89e+01, 1.27e+01, 4.16e-01
3626, 1.29e+02, 1.10e+01, 4.25e-01
3627, 1.98e+01, 1.48e+01, 4.25e-01
3628, 4.75e+01, 1.35e+01, 4.37e-01
3629, 1.25e+02, 1.07e+01, 4.20e-01
3630, 4.93e+01, 8.79e+00, 4.32e-01
3631, 2.03e+01, 5.27e+00, 4.22e-01
3632, 3.91e+01, 1.36e+01, 3.79e-01
3633, 8.21e+00, 9.73e+00, 4.31e-01
3634, 4.34e+01, 1.02e+01, 4.17e-01
3635, 8.33e+00, 9.16e+00, 4.31e-01
3636, 1.35e+02, 1.18e+01, 4.29e-01
3637, 1.31e+02, 1.14e+01, 4.27e-01
3638, 1.23e+02, 1.14e+01, 4.17e-01
3639, 1.30e+02, 3.13e+00, 4.16e-01
3640, 1.42e+02, 1.25e+01, 4.31e-01
3641, 1.57e+01, 7.79e+00, 4.28e-01
3642, 1.34e+02, 6.75e+00, 4.25e-01
3643, 1.29e+02, 1.06e+01, 4.25e-01
